CLASSIFICADOR,F1,PRECISAO,REVOGACAO,TESTE [s] ,TREINAMENTO [s]
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.5925925925925926,0.5925925925925926,0.5925925925925926,0.0627182059817844,0.1764819489585029
"Envelope Elíptico: {'assume_centered': True, 'contamination': 0.01, 'random_state': 1, 'support_fraction': 0.99}",0.5902777777777778,0.5902777777777778,0.5902777777777778,0.0006921423806084527,0.018446604410807293
"Envelope Elíptico: {'assume_centered': True, 'contamination': 0.01, 'random_state': 1, 'support_fraction': 0.9}",0.5902777777777778,0.5902777777777778,0.5902777777777778,0.0005005068249172635,0.018695718712276883
"Envelope Elíptico: {'assume_centered': False, 'contamination': 0.05, 'random_state': 1, 'support_fraction': 0.9}",0.5902777777777778,0.5902777777777778,0.5902777777777778,0.0006937252150641547,0.019438995255364314
"Envelope Elíptico: {'assume_centered': False, 'contamination': 0.05, 'random_state': 1, 'support_fraction': 0.99}",0.5902777777777778,0.5902777777777778,0.5902777777777778,0.0007217261526319715,0.018969092104170058
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.5902777777777777,0.5902777777777777,0.5902777777777777,0.03249726030561659,0.09217147694693671
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.587962962962963,0.587962962962963,0.587962962962963,0.016334639655219182,0.04483444160885281
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.587962962962963,0.587962962962963,0.587962962962963,0.04888833893669976,0.13569272889031303
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 45, 'metric': 'braycurtis', 'n_neighbors': 20, 'novelty': True}",0.5879629629629629,0.5879629629629629,0.5879629629629629,0.0006974670622083875,0.0007499456405639648
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 45, 'metric': 'braycurtis', 'n_neighbors': 15, 'novelty': True}",0.5879629629629629,0.5879629629629629,0.5879629629629629,0.0005836089452107748,0.0007469256718953451
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 30, 'metric': 'braycurtis', 'n_neighbors': 20, 'novelty': True}",0.5879629629629629,0.5879629629629629,0.5879629629629629,0.0007233421007792155,0.0006941490703158908
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 30, 'metric': 'braycurtis', 'n_neighbors': 15, 'novelty': True}",0.5879629629629629,0.5879629629629629,0.5879629629629629,0.0008341802491082086,0.000693360964457194
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 15, 'metric': 'braycurtis', 'n_neighbors': 10, 'novelty': True}",0.5879629629629629,0.5879629629629629,0.5879629629629629,0.0006689561737908258,0.0008046825726826986
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 30, 'metric': 'braycurtis', 'n_neighbors': 10, 'novelty': True}",0.5879629629629629,0.5879629629629629,0.5879629629629629,0.0008930365244547526,0.000639902220831977
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 15, 'metric': 'braycurtis', 'n_neighbors': 15, 'novelty': True}",0.5879629629629629,0.5879629629629629,0.5879629629629629,0.0006646646393669976,0.0006381736861334906
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 15, 'metric': 'braycurtis', 'n_neighbors': 20, 'novelty': True}",0.5879629629629629,0.5879629629629629,0.5879629629629629,0.0008364054891798231,0.0007492899894714355
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 45, 'metric': 'braycurtis', 'n_neighbors': 10, 'novelty': True}",0.5879629629629629,0.5879629629629629,0.5879629629629629,0.0007225275039672852,0.0007775690820482043
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.5856481481481481,0.5856481481481481,0.5856481481481481,0.016304983033074275,0.04597333404752943
"Envelope Elíptico: {'assume_centered': False, 'contamination': 0.1, 'random_state': 1, 'support_fraction': 0.8}",0.5810185185185186,0.5810185185185186,0.5810185185185186,0.0005817678239610461,0.019303619861602783
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.5810185185185184,0.5810185185185184,0.5810185185185184,0.016189800368414983,0.06056392192840576
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.5787037037037037,0.5787037037037037,0.5787037037037037,0.04769653744167752,0.13221952650282118
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.5787037037037037,0.5787037037037037,0.5787037037037037,0.04708849721484714,0.1303000979953342
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.5763888888888888,0.5763888888888888,0.5763888888888888,0.06363928980297512,0.17860694064034355
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.5763888888888888,0.5763888888888888,0.5763888888888888,0.061916106277041964,0.17803245782852173
"Envelope Elíptico: {'assume_centered': True, 'contamination': 0.1, 'random_state': 1, 'support_fraction': 0.8}",0.5763888888888888,0.5763888888888888,0.5763888888888888,0.0006943543752034506,0.018388006422254775
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.5763888888888888,0.5763888888888888,0.5763888888888888,0.06349899371465047,0.18014308479097155
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.5763888888888888,0.5763888888888888,0.5763888888888888,0.06319189071655273,0.1763947606086731
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.574074074074074,0.574074074074074,0.574074074074074,0.048499478234185114,0.13277598222096762
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.574074074074074,0.574074074074074,0.574074074074074,0.047781017091539174,0.13380267222722372
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.5717592592592592,0.5717592592592592,0.5717592592592592,0.032055271996392146,0.08986196253034803
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.5717592592592592,0.5717592592592592,0.5717592592592592,0.03211288981967502,0.09138582812415229
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.5717592592592592,0.5717592592592592,0.5717592592592592,0.03208171659045749,0.08883456389109294
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.5717592592592592,0.5717592592592592,0.5717592592592592,0.03188616699642605,0.08911054664187962
"Envelope Elíptico: {'assume_centered': True, 'contamination': 0.05, 'random_state': 1, 'support_fraction': 0.9}",0.5694444444444445,0.5694444444444445,0.5694444444444445,0.0005824830796983507,0.018864002492692735
"Envelope Elíptico: {'assume_centered': True, 'contamination': 0.05, 'random_state': 1, 'support_fraction': 0.99}",0.5694444444444445,0.5694444444444445,0.5694444444444445,0.000553184085422092,0.018444849385155573
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.5694444444444444,0.5694444444444444,0.5694444444444444,0.03152682383855184,0.08833397097057766
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.5694444444444444,0.5694444444444444,0.5694444444444444,0.030892213185628254,0.08813893795013428
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.5671296296296297,0.5671296296296297,0.5671296296296297,0.06566595368915135,0.17647123999065822
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.5671296296296297,0.5671296296296297,0.5671296296296297,0.06305464771058825,0.17675079902013144
"One-Class SVM: {'gamma': 0.001, 'kernel': 'rbf', 'nu': 0.1}",0.5671296296296297,0.5671296296296297,0.5671296296296297,0.0004177027278476291,0.0006345642937554254
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.5648148148148148,0.5648148148148148,0.5648148148148148,0.0488920079337226,0.13449925184249878
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.5648148148148148,0.5648148148148148,0.5648148148148148,0.01642000675201416,0.04617206255594889
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.5648148148148148,0.5648148148148148,0.5648148148148148,0.016418225235409208,0.04582954777611627
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.5648148148148148,0.5648148148148148,0.5648148148148148,0.048528975910610624,0.13122181097666422
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 45, 'metric': 'canberra', 'n_neighbors': 10, 'novelty': True}",0.5625,0.5625,0.5625,0.0006969173749287924,0.0007487866613599989
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 45, 'metric': 'canberra', 'n_neighbors': 15, 'novelty': True}",0.5625,0.5625,0.5625,0.0007546477847629123,0.000718586974673801
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 30, 'metric': 'canberra', 'n_neighbors': 10, 'novelty': True}",0.5625,0.5625,0.5625,0.000836736626095242,0.0006101859940422906
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 45, 'metric': 'canberra', 'n_neighbors': 20, 'novelty': True}",0.5625,0.5625,0.5625,0.0007522106170654297,0.0008059077792697483
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 30, 'metric': 'canberra', 'n_neighbors': 15, 'novelty': True}",0.5625,0.5625,0.5625,0.0007788870069715711,0.000638074345058865
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 30, 'metric': 'canberra', 'n_neighbors': 20, 'novelty': True}",0.5625,0.5625,0.5625,0.0007825361357794867,0.0005826950073242188
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 15, 'metric': 'canberra', 'n_neighbors': 15, 'novelty': True}",0.5625,0.5625,0.5625,0.0007791254255506727,0.0006925596131218804
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 15, 'metric': 'canberra', 'n_neighbors': 10, 'novelty': True}",0.5625,0.5625,0.5625,0.0008637507756551107,0.0006376504898071289
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 15, 'metric': 'canberra', 'n_neighbors': 20, 'novelty': True}",0.5625,0.5625,0.5625,0.000697983635796441,0.0008044640223185221
"One-Class SVM: {'gamma': 0.01, 'kernel': 'rbf', 'nu': 0.1}",0.5578703703703703,0.5578703703703703,0.5578703703703703,0.00030541419982910156,0.0007480515374077691
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.5555555555555557,0.5555555555555557,0.5555555555555557,0.016532195938958064,0.044746332698398165
"One-Class SVM: {'gamma': 0.01, 'kernel': 'rbf', 'nu': 0.01}",0.5555555555555555,0.5555555555555555,0.5555555555555555,0.0003914303249782986,0.0005257460806104871
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.5532407407407408,0.5532407407407408,0.5532407407407408,0.016695042451222736,0.045424587196773954
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.5532407407407408,0.5532407407407408,0.5532407407407408,0.01713994476530287,0.046050720744662814
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 45, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0009753704071044922,0.0007782048649258084
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 45, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0007798936631944445,0.0008636646800571018
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 45, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0008914139535692004,0.0008856919076707629
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 15, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0007785624927944607,0.0008584327167934842
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 15, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0008909371164109972,0.0009438925319247775
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 15, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0007209579149881998,0.0008891423543294271
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 30, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0008094641897413465,0.0008574657970004611
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 45, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0006976591216193305,0.0008324252234564887
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 45, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0007813639110989041,0.0009156465530395508
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 45, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0007231566641065809,0.0009434488084581164
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.047165234883626304,0.13142349984910753
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 15, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0008079608281453451,0.0007785161336263021
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 30, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0007518861028883192,0.0009169975916544596
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 30, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0007541974385579427,0.0009436806042989095
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 30, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0007527669270833334,0.0009155737029181586
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 30, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0008363392617967394,0.0008844402101304796
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 30, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0007495217853122287,0.0008349021275838217
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 15, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0009160968992445204,0.0008891357315911187
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 15, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5486111111111112,0.5486111111111112,0.5486111111111112,0.0008104112413194445,0.0008039805624220106
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'rbf', 'nu': 0.1}",0.5462962962962963,0.5462962962962963,0.5462962962962963,0.00039079454210069444,0.0005286203490363227
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.5462962962962963,0.5462962962962963,0.5462962962962963,0.01708384354909261,0.04610907369189792
"One-Class SVM: {'gamma': 1.0, 'kernel': 'sigmoid', 'nu': 0.001}",0.5462962962962963,0.5462962962962963,0.5462962962962963,0.00041755040486653644,0.0006388889418707953
"One-Class SVM: {'gamma': 0.001, 'kernel': 'rbf', 'nu': 0.01}",0.5439814814814815,0.5439814814814815,0.5439814814814815,0.0005557537078857422,0.0005573365423414442
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.5439814814814815,0.5439814814814815,0.5439814814814815,0.032525082429250084,0.09108484453625149
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.5416666666666667,0.5416666666666667,0.5416666666666667,0.01613983843061659,0.0451370808813307
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.5416666666666667,0.5416666666666667,0.5416666666666667,0.01621821853849623,0.04436651203367445
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 50, 'random_state': 1}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.015804409980773926,0.04589364926020304
"One-Class SVM: {'gamma': 1.0, 'kernel': 'sigmoid', 'nu': 0.01}",0.5416666666666665,0.5416666666666665,0.5416666666666665,0.00041610002517700195,0.000665181212955051
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.0009213884671529134,0.0008298026190863715
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.0006413194868299696,0.0008331007427639432
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.0007241699430677625,0.0009169379870096842
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.0006693071789211697,0.0007782777150472006
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.03122355540593465,0.0898843871222602
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.0007802314228481717,0.0007761584387885199
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.0006710820727878147,0.0009180704752604166
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.0009190042813618978,0.0009709662861294217
"One-Class SVM: {'gamma': 'scale', 'kernel': 'rbf', 'nu': 0.001}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.00044391552607218426,0.0006680024994744195
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.0008338027530246311,0.000915686289469401
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5393518518518519,0.5393518518518519,0.5393518518518519,0.0008344981405470106,0.0008865065044826932
"One-Class SVM: {'gamma': 0.001, 'kernel': 'rbf', 'nu': 0.5}",0.5393518518518517,0.5393518518518517,0.5393518518518517,0.0005554954210917155,0.00047212839126586914
"One-Class SVM: {'gamma': 'scale', 'kernel': 'rbf', 'nu': 0.1}",0.5393518518518517,0.5393518518518517,0.5393518518518517,0.0004993677139282227,0.0005558795399136014
"One-Class SVM: {'gamma': 'scale', 'kernel': 'rbf', 'nu': 0.01}",0.5393518518518517,0.5393518518518517,0.5393518518518517,0.0003078182538350423,0.0007769531673855252
"One-Class SVM: {'gamma': 0.01, 'kernel': 'rbf', 'nu': 0.5}",0.5393518518518517,0.5393518518518517,0.5393518518518517,0.00041857692930433486,0.0006633467144436307
"One-Class SVM: {'gamma': 'auto', 'kernel': 'rbf', 'nu': 0.01}",0.537037037037037,0.537037037037037,0.537037037037037,0.0005298985375298394,0.0005591379271613227
"One-Class SVM: {'gamma': 0.01, 'kernel': 'rbf', 'nu': 0.001}",0.537037037037037,0.537037037037037,0.537037037037037,0.0004172854953342014,0.0006092521879408094
"One-Class SVM: {'gamma': 'auto', 'kernel': 'rbf', 'nu': 0.1}",0.537037037037037,0.537037037037037,0.537037037037037,0.00033350785573323566,0.0006366703245374891
"One-Class SVM: {'gamma': 'scale', 'kernel': 'rbf', 'nu': 0.5}",0.537037037037037,0.537037037037037,0.537037037037037,0.0003620253668891059,0.0006379286448160807
"One-Class SVM: {'gamma': 0.1, 'kernel': 'rbf', 'nu': 0.1}",0.5347222222222222,0.5347222222222222,0.5347222222222222,0.00041541788313123916,0.0008317695723639594
"One-Class SVM: {'gamma': 0.0001, 'kernel': 'rbf', 'nu': 0.5}",0.5324074074074073,0.5324074074074073,0.5324074074074073,0.0004177424642774794,0.0006090270148383246
"One-Class SVM: {'gamma': 1.0, 'kernel': 'sigmoid', 'nu': 0.0001}",0.5324074074074073,0.5324074074074073,0.5324074074074073,0.0003585881657070584,0.0006374253167046441
"One-Class SVM: {'gamma': 'auto', 'kernel': 'rbf', 'nu': 0.5}",0.5324074074074073,0.5324074074074073,0.5324074074074073,0.000389662053849962,0.0005823440021938748
"Envelope Elíptico: {'assume_centered': False, 'contamination': 0.1, 'random_state': 1, 'support_fraction': 0.9}",0.5324074074074073,0.5324074074074073,0.5324074074074073,0.0006651083628336588,0.019553634855482314
"Envelope Elíptico: {'assume_centered': False, 'contamination': 0.1, 'random_state': 1, 'support_fraction': 0.99}",0.5324074074074073,0.5324074074074073,0.5324074074074073,0.0006097356478373209,0.019776516490512423
"One-Class SVM: {'gamma': 1.0, 'kernel': 'sigmoid', 'nu': 0.1}",0.5324074074074073,0.5324074074074073,0.5324074074074073,0.0005282494756910536,0.0004987319310506185
"One-Class SVM: {'gamma': 0.1, 'kernel': 'rbf', 'nu': 0.01}",0.5324074074074073,0.5324074074074073,0.5324074074074073,0.0003340178065829807,0.0007183353106180826
"One-Class SVM: {'gamma': 'auto', 'kernel': 'rbf', 'nu': 0.001}",0.5300925925925927,0.5300925925925927,0.5300925925925927,0.0005274746153089735,0.0005500117937723795
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.5300925925925926,0.5300925925925926,0.5300925925925926,0.04808108674155341,0.13601078589757284
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 'auto', 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.5300925925925926,0.5300925925925926,0.5300925925925926,0.032442192236582436,0.08936100535922581
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 45, 'metric': 'rogerstanimoto', 'n_neighbors': 5, 'novelty': True}",0.5277777777777778,0.5277777777777778,0.5277777777777778,0.0006950298945109049,0.0006922019852532281
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 'auto', 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.5277777777777778,0.5277777777777778,0.5277777777777778,0.06480836206012303,0.18169278568691677
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 30, 'metric': 'rogerstanimoto', 'n_neighbors': 5, 'novelty': True}",0.5277777777777778,0.5277777777777778,0.5277777777777778,0.0007755027876959906,0.0006941954294840494
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 45, 'metric': 'sokalsneath', 'n_neighbors': 5, 'novelty': True}",0.5277777777777778,0.5277777777777778,0.5277777777777778,0.0006712608867221408,0.0007471442222595215
